"year","month","brevis_count","mean_brevis_count","catch_count","previous_month_brevis","previous_month_mean_brevis"
1990,2,427933,85587,1505,0,0
1990,3,25670,2334,681,427933,85587
1990,7,0,0,360,25670,2334
1990,8,0,0,938,0,0
1990,10,0,0,1718,0,0
1990,11,0,0,3760,0,0
1991,7,5989000,665444,340,0,0
1991,9,5915000,144268,101,5989000,665444
1991,10,138500,13850,63,5915000,144268
1991,12,0,0,13,138500,13850
1992,9,258975300,2814949,12,0,0
1992,10,2327000,232700,349,258975300,2814949
1992,11,18458666,473299,336,2327000,232700
1992,12,333,48,126,18458666,473299
1993,8,0,0,1024,333,48
1994,9,97005100,2108807,34,0,0
1994,10,17989700,222095,368,97005100,2108807
1994,11,13564700,144305,41,17989700,222095
1994,12,407823366,5162321,155,13564700,144305
1995,1,76633,3332,67,407823366,5162321
1995,2,0,0,140,76633,3332
1995,5,85624700,620469,83,0,0
1995,6,94453733,1015632,94,85624700,620469
1995,7,2845740,50817,26,94453733,1015632
1995,8,137500933,1562511,50,2845740,50817
1995,9,102821633,1632089,337,137500933,1562511
1995,10,574400,11722,17,102821633,1632089
1995,11,256333,6573,38,574400,11722
1995,12,36729300,941777,48,256333,6573
1996,1,596000,22923,78,36729300,941777
1996,2,311584000,5564000,74,596000,22923
1996,3,7961300,159226,306,311584000,5564000
1996,4,1290997,24358,276,7961300,159226
1996,5,14024000,246035,1080,1290997,24358
1996,6,46000,4182,150,14024000,246035
1996,7,77000,1013,110,46000,4182
1996,8,8000,103,348,77000,1013
1996,9,159000,3533,497,8000,103
1996,10,18000,383,250,159000,3533
1996,11,758333,12231,651,18000,383
1996,12,287500,5750,204,758333,12231
1997,1,10206000,136080,235,287500,5750
1997,2,13000,260,168,10206000,136080
1997,3,0,0,363,13000,260
1997,4,0,0,33,0,0
1997,5,0,0,306,0,0
1997,7,0,0,75,0,0
1997,8,0,0,380,0,0
1997,9,10667,175,1053,0,0
1997,10,4000,148,712,10667,175
1997,11,9000,167,604,4000,148
1997,12,0,0,207,9000,167
1998,1,0,0,77,0,0
1998,2,1000,59,14,0,0
1998,3,1000,29,43,1000,59
1998,4,0,0,115,1000,29
1998,7,0,0,259,0,0
1998,8,0,0,1868,0,0
1998,9,220000,5000,184,0,0
1998,10,2000,111,424,220000,5000
1998,11,6000,188,1051,2000,111
1998,12,14000,538,436,6000,188
1999,1,22003,1294,379,14000,538
1999,2,46479220,479167,1874,22003,1294
1999,3,6332,204,1001,46479220,479167
1999,4,0,0,1921,6332,204
1999,5,1000,53,471,0,0
1999,6,1000,67,161,1000,53
1999,7,2000,67,652,1000,67
1999,8,92000,2968,1958,2000,67
1999,10,860332,40968,61,92000,2968
1999,12,7000,389,132,860332,40968
2000,1,32333,770,264,7000,389
2000,2,1000,25,203,32333,770
2000,3,1000,30,710,1000,25
2000,4,4000,133,283,1000,30
2000,5,0,0,319,4000,133
2000,8,0,0,113,0,0
2000,10,9000,818,157,0,0
2001,2,0,0,222,9000,818
2001,5,1000,167,10,0,0
2001,6,333,56,426,1000,167
2001,7,0,0,406,333,56
2001,8,188667,2903,218,0,0
2001,9,218356700,3899227,685,188667,2903
2001,10,13745030,572710,84,218356700,3899227
2001,11,6698600,608964,76,13745030,572710
2001,12,388997,43222,82,6698600,608964
2002,1,1170596,41807,200,388997,43222
2002,2,1825330,79362,342,1170596,41807
2002,3,7330,489,338,1825330,79362
2002,4,694000,40824,162,7330,489
2002,5,333,20,1001,694000,40824
2002,6,14000,3500,59,333,20
2002,7,3943997,109555,808,14000,3500
2002,8,6097828,174224,1092,3943997,109555
2002,9,2339767,63237,481,6097828,174224
2002,10,9000,500,169,2339767,63237
2002,11,13300,1023,482,9000,500
2002,12,190333,11896,377,13300,1023
2003,1,22000,815,253,190333,11896
2003,2,3000,214,433,22000,815
2003,3,4511000,187958,600,3000,214
2003,4,3444000,118759,835,4511000,187958
2003,5,4353630,120934,134,3444000,118759
2003,6,1909330,90920,926,4353630,120934
2003,7,4301337,159309,198,1909330,90920
2003,8,4937000,259842,503,4301337,159309
2003,9,1519030,46031,835,4937000,259842
2003,10,324333,13514,1113,1519030,46031
2003,11,1000,111,111,324333,13514
2003,12,0,0,192,1000,111
2004,1,1249633,36754,430,0,0
2004,2,11160960,360031,444,1249633,36754
2004,3,1000,45,1992,11160960,360031
2004,4,5000,294,288,1000,45
2004,5,5000,333,194,5000,294
2004,6,2000,118,107,5000,333
2004,7,0,0,234,2000,118
2004,8,0,0,709,0,0
2004,9,333,48,199,0,0
2004,10,24000,1846,399,333,48
2004,11,0,0,355,24000,1846
2004,12,0,0,299,0,0
2005,1,8094970,175978,358,0,0
2005,2,182374640,4929044,252,8094970,175978
2005,3,26300600,536747,166,182374640,4929044
2005,4,92334,2565,686,26300600,536747
2005,5,11461367,286534,241,92334,2565
2005,6,236506600,4927221,166,11461367,286534
2005,7,109232700,2600779,258,236506600,4927221
2005,8,28428260,728930,203,109232700,2600779
2005,9,460285030,10461023,68,28428260,728930
2005,10,7866630,178787,1232,460285030,10461023
2005,11,2649000,64610,346,7866630,178787
2006,1,437333,6338,233,2649000,64610
2006,2,0,0,99,437333,6338
2006,3,0,0,526,0,0
2006,4,0,0,87,0,0
2006,5,1000,23,672,0,0
2006,6,0,0,118,1000,23
2006,7,0,0,336,0,0
2006,8,61716000,1469429,223,0,0
2006,9,112580000,2745854,152,61716000,1469429
2006,10,30441000,691841,927,112580000,2745854
2006,11,4042000,118882,85,30441000,691841
2006,12,109633,3654,23,4042000,118882
2007,1,978000,26432,22,109633,3654
2007,2,0,0,24,978000,26432
2007,3,0,0,138,0,0
2007,4,0,0,236,0,0
2007,5,0,0,190,0,0
2007,6,2000,56,334,0,0
2007,7,0,0,378,2000,56
2007,8,0,0,123,0,0
2007,9,0,0,244,0,0
2007,10,0,0,420,0,0
2007,11,0,0,327,0,0
2007,12,2000,33,358,0,0
2008,1,0,0,261,2000,33
2008,2,0,0,347,0,0
2008,3,0,0,520,0,0
2008,4,5000,69,156,0,0
2008,5,3000,43,338,5000,69
2008,6,0,0,278,3000,43
2008,7,0,0,24,0,0
2008,8,0,0,152,0,0
2008,9,2000,29,17,0,0
2008,10,22000,512,418,2000,29
2008,11,7000,184,634,22000,512
2008,12,0,0,296,7000,184
2009,1,2000,27,203,0,0
2009,2,0,0,392,2000,27
2009,3,666,8,373,0,0
2009,4,0,0,302,666,8
2009,5,2333,38,449,0,0
2009,6,14000,173,8,2333,38
2009,7,2000,27,409,14000,173
2009,8,0,0,2178,2000,27
2009,9,7000,93,2034,0,0
2009,10,15000,197,387,7000,93
2009,11,6834,180,291,15000,197
2009,12,35997,486,324,6834,180
2010,1,3000,40,53,35997,486
2010,2,0,0,190,3000,40
2010,3,1000,13,498,0,0
2010,4,0,0,658,1000,13
2010,5,0,0,640,0,0
2010,6,1333,16,579,0,0
2010,7,0,0,728,1333,16
2010,8,1000,12,751,0,0
2010,9,1000,21,2364,1000,12
2010,10,3000,45,482,1000,21
2010,11,2000,35,429,3000,45
2010,12,0,0,236,2000,35
2011,1,0,0,127,0,0
2011,2,0,0,737,0,0
2011,3,5000,58,987,0,0
2011,4,20000,247,359,5000,58
2011,5,3000,38,465,20000,247
2011,6,3333,45,456,3000,38
2011,7,5000,64,1528,3333,45
2011,8,3000,38,663,5000,64
2011,9,9667,127,836,3000,38
2011,10,2333,32,827,9667,127
2011,11,13000,159,160,2333,32
2011,12,0,0,842,13000,159
2012,1,5000,114,241,0,0
2012,2,0,0,377,5000,114
2012,3,3000,36,641,0,0
2012,4,4000,53,768,3000,36
2012,5,4333,66,276,4000,53
2012,6,44000,587,989,4333,66
2012,7,3000,49,296,44000,587
2012,8,7000,101,1073,3000,49
2012,9,171566,2416,331,7000,101
2012,10,2802200,35926,419,171566,2416
2012,11,4684367,57126,569,2802200,35926
2012,12,739967,14230,364,4684367,57126
2013,1,11335167,138234,216,739967,14230
2013,2,2293333,30578,338,11335167,138234
2013,3,847333,10461,348,2293333,30578
2013,4,25667,352,659,847333,10461
2013,5,29333,444,586,25667,352
2013,6,6667,87,154,29333,444
2013,7,33333,427,225,6667,87
2013,8,3000,47,417,33333,427
2013,9,15333,279,286,3000,47
2013,10,63266,781,1757,15333,279
2013,11,16000,200,844,63266,781
2013,12,3667,53,47,16000,200
2014,1,8000,104,255,3667,53
2014,2,0,0,310,8000,104
2014,3,4000,53,308,0,0
2014,4,3000,42,269,4000,53
2014,5,5500,70,436,3000,42
2014,6,2500,29,728,5500,70
2014,7,2500,37,228,2500,29
2014,8,7666,132,790,2500,37
2014,9,500,8,19,7666,132
2014,10,4000,59,644,500,8
2014,11,0,0,1016,4000,59
2014,12,0,0,937,0,0
2015,1,0,0,23,0,0
2015,2,0,0,337,0,0
2015,3,0,0,361,0,0
2015,4,0,0,653,0,0
2015,5,0,0,593,0,0
2015,6,500,8,955,0,0
2015,7,0,0,488,500,8
2015,8,0,0,824,0,0
2015,9,48666,1106,923,0,0
2015,10,15591777,338952,79,48666,1106
2015,11,93746445,1420401,677,15591777,338952
2015,12,34620128,596899,227,93746445,1420401
2016,1,20761862,314574,233,34620128,596899
2016,2,38677500,568787,127,20761862,314574
2016,3,226667,2361,367,38677500,568787
2016,4,231669,2726,155,226667,2361
2016,5,144500,2369,263,231669,2726
2016,6,1000,23,650,144500,2369
2016,7,1000,16,1827,1000,23
2016,8,3500,90,407,1000,16
2016,9,34929666,659050,148,3500,90
2016,10,41388828,481265,473,34929666,659050
2016,11,67419893,911080,1124,41388828,481265
2016,12,85364904,1237173,712,67419893,911080
2017,1,26062579,473865,104,85364904,1237173
2017,2,10169000,154076,86,26062579,473865
2017,3,738666,9719,841,10169000,154076
2017,4,1231167,17100,74,738666,9719
2017,5,95166,1360,171,1231167,17100
2017,6,61333,889,233,95166,1360
2017,7,500,8,624,61333,889
2017,8,0,0,59,500,8
2017,9,0,0,717,0,0
2017,10,17999,234,113,0,0
2017,11,33666,461,547,17999,234
2017,12,289500,5079,1011,33666,461
2018,1,8000,101,111,289500,5079
2018,2,1000,15,474,8000,101
2018,3,512500,6743,1045,1000,15
2018,4,1833,25,2312,512500,6743
2018,5,25500,370,211,1833,25
2018,6,6945442,86818,255,25500,370
2018,7,42833,669,149,6945442,86818
2018,8,643500334,7482562,14,42833,669
2018,9,69703186,1124245,27,643500334,7482562
2018,10,26019768,306115,578,69703186,1124245
2018,11,266750986,3175607,38,26019768,306115
2018,12,2335832,35936,78,266750986,3175607
2019,1,4488000,63211,62,2335832,35936
2019,2,0,0,303,4488000,63211
2019,3,0,0,240,0,0
2019,4,0,0,430,0,0
2019,5,5333,148,241,0,0
2019,6,0,0,3,5333,148
2019,7,0,0,254,0,0
2019,8,333,10,176,0,0
2019,9,0,0,60,333,10
2019,10,833,22,49,0,0
2019,12,0,0,271,833,22
2020,1,1000,143,255,0,0
2020,2,0,0,387,1000,143
2020,3,0,0,722,0,0
2020,4,0,0,2742,0,0
2020,5,0,0,325,0,0
2020,6,0,0,382,0,0
2020,7,30000,5000,32,0,0
2020,8,333,67,414,30000,5000
2020,9,0,0,189,333,67
2020,10,0,0,121,0,0
2020,11,1667,185,198,0,0
2020,12,3333,370,270,1667,185
